nome,url,descrição,arquivo-imagem,url-dataset1,url-dataset2,autores,url-codigo-fonte,url-concurso-hackathon
Reputação S.A.,,"Aplicativo que traz diversas informações sobre as empresas em formato ilustrativo e intuitivo, sendo de fácil utilização em smartphones e tablets devido ao layout vertical.",reputacao-sa546px.png,http://dados.gov.br/dataset/cadastro-nacional-de-reclamacoes-fundamentadas-procons-sindec,,Vítor Márcio Paiva de Sousa Baptista e equipe,https://github.com/dataviz/reputacao-sa.org,http://justica.gov.br/dados-abertos
Reclamações Procon,http://www.reclamacoesprocon.com.br/,"Aplicativo que traz informações com visualização simplificada e bem elaborada, incluindo gráficos e figuras, e exibe apenas os principais dados na página inicial de cada empresa, permitindo especificar as reclamações por sexo ou por atendidas/não-atendidas.",reclamacoes-procon546px.png,http://dados.gov.br/dataset/cadastro-nacional-de-reclamacoes-fundamentadas-procons-sindec,,Luiz Henrique Volso e equipe,,
Reclamações BR,,"Aplicativo que apresenta as informações mais relevantes sobre os grupos empresariais e uma lista de empresas de cada grupo, incluindo seu CNPJ, Nome Fantasia e número de reclamações; contém ainda ranking bastante informativo.",reclamacoes-br546px.png,http://dados.gov.br/dataset/cadastro-nacional-de-reclamacoes-fundamentadas-procons-sindec,,Fernando Witzke e equipe,https://github.com/fwitzke/reclamacoes-br,
Para onde foi o meu dinheiro,,"Demonstra de uma forma gráfica e interativa como orçamento foi executado, na esfera federal e no estado de São Paulo. O aplicativo permite que vejamos a distribuição dos investimentos do governo em suas áreas temáticas como educação, saúde, assistência social, trabalho etc.",meudinheiro546px.png,http://dados.gov.br/dataset/despesas-diretas-do-poder-executivo-federal-publicados-no-portal-da-transparencia,,OpenData-BR,https://github.com/eokoe/POFOMD,
Onde Acontece,,"Este aplicativo tem o objetivo de estimular a divulgação de dados sobre segurança pública dos estados, município e do país para permitir a comparação entre regiões através da análise de índices de ocorrência de crime. Foram cruzados dados do IBGE e da Secretaria de Segurança Pública do Rio Grande do Sul.",ondeacontece546px.png,http://dados.gov.br/dataset/ocorrencias-criminais-no-estado-do-rio-grande-do-sul,http://dados.gov.br/dataset/malha-geometrica-dos-municipios-brasileiros,OpenData-BR,https://github.com/thiagorondon/Onde-Acontece,
Aeroportos Brasil,http://ison.stratebi.es/aerobrasil/,"Este é um aplicativo que mostra o movimento de aeronaves e passageiros nos aeroportos administrados pela Infraero no 2011 (em breve 2012). Em aeronaves, estão computados pousos e decolagens. Em passageiros, embarques e desembarques.",aeroportosbrasil546px.png,http://dados.gov.br/dataset/movimento-dos-aeroportos-administrados-pela-infraero,,stratebi,,
Siga seu vereador,http://www.vereadores.org/,"O site tem como objetivo criar uma plataforma de linha do tempo com as ações realizadas pelos atuais vereadores, sendo possivel que os usuarios sigam os vereadores selecionados. Foi campeão da Maratona de Programação Hackaton da Câmara municipal de São Paulo.",,http://dados.gov.br/dataset/votacoes-plenarias-camara-municipal-sp,http://dados.gov.br/dataset/presenca-de-vereadores-em-sessoes-plenarias-na-camara-municipal-de-sao-paulo,,,http://www.camara.sp.gov.br/transparencia/dados-abertos/vencedores-1o-hackaton/
Radar Parlamentar,http://radarparlamentar.polignu.org/,"Análise matemática sobre os dados de votações de projetos de lei na câmara para determinar as “semelhanças” entre partidos na atuação parlamentar. Essas semelhanças são apresentadas em um gráfico bi-dimensional, em que círculos representam partidos e a distância entre esses círculos representam o quão parecido esses partidos votam. Esse “quadro”** com os círculos representando os partidos pode ser tomado para uma dada janela de tempo, então faremos com que a aplicação exiba uma animação com a “movimentação” dos partidos ao longo do tempo.",radarparlamentar546px.png,http://dados.gov.br/dataset/votacoes-plenarias-camara-municipal-sp,www2.camara.leg.br/transparencia/dados-abertos,Leonardo Leite; Diego Rabatone Oliveira; Haydée Svab; Saulo Trento,https://github.com/radar-parlamentar/radar,http://www.camara.sp.gov.br/transparencia/dados-abertos/vencedores-1o-hackaton/
"Fala, Câmara",,"O projeto apresenta o resultado de análises algorítmicas feitas sobre os dados textuais da Câmara Municipal de São Paulo. Avalia os textos das ementas e registros de sessões, buscando obter resultados que serão cruzados com os cadastros de projetos, autores e assuntos. O projeto contém formas gráficas de visualização deste conteúdo e rankings das palavras e temas abordados assim como permite refinar as informações, filtrando-as por datas, assuntos ou vereadores específicos.",falacamara546px.png,http://dados.gov.br/dataset/votacoes-plenarias-camara-municipal-sp,,Lucas Nemeth,,http://www.camara.sp.gov.br/transparencia/dados-abertos/vencedores-1o-hackaton/
Basômetro,http://estadaodados.com/basometro/#,"O Basômetro é uma ferramenta interativa que permite medir o apoio dos parlamentares ao governo e acompanhar como eles se posicionaram nas votações legislativas. Cada um é representado por uma bolinha com a cor do partido. Quanto mais próxima ela está do governo (no alto), maior é a taxa de governismo.",basometro546px.png,http://dados.gov.br/dataset/informacoes-legislativas-da-camara-dos-deputados,,Estadão,https://github.com/estadaoDados/basometro,
Obras do PAC,,Visualizador do estado das obras do PAC.,dashboardobraspac546px.png,http://dados.gov.br/dataset/obras-do-pac-programa-de-aceleracao-do-crescimento,,IT4BIZ,,
Saúde Acessível,http://www.saudeacessivel.com.br/,"Possibilita encontrar postos de saúde próximos à sua localização. Contém informações sobre estrutura física, acessibilidade a deficientes e idosos, medicamentos e equipamentos. Permite, ainda, que quem foi atendido faça um comentário sobre seu atendimento no posto de saúde.",http://dados.gov.br/wp/wp-content/uploads/2016/02/saude-acessivel-546px.png,http://dados.gov.br/dataset/unidades-basicas-de-saude-ubs,,Mixd internet,,
Observatório de Votações da Câmara dos Deputados,http://observatorio.aeppsp.org.br/,O Observatório de Votações Parlamentares da AEPPSP é uma iniciativa voltada a aumentar a transparência das votações parlamentares agregando valor semântico aos dados e facilitando seu cruzamento e visualização por qualquer cidadão.,,http://www2.camara.leg.br/transparencia/dados-abertos/dados-abertos-legislativo,,AEPPSP,,
Quem me representa?,http://qmrepresenta.com.br/,Saiba quais deputados se parecem com você de acordo com as votações da câmara. Dê sua opinião nos temas listados e os deputados serão ordenados pela semelhança com a sua opinião dada. Você pode também selecionar seu estado ou filtrar pelo nome. ,,http://www2.camara.leg.br/transparencia/dados-abertos/dados-abertos-legislativo,,Laboratório Analytics da UFCG,https://github.com/andryw/quemMeRepresenta,
Bolsa Família INFO,http://bolsafamilia.info/,"O BolsaFamília INFO foi criado não só como uma plataforma para buscar pessoas que recebem o Bolsa Família. Mas é uma verdadeira declaração de amor ao programa por tentar, de forma mesmo que singela, retirar fraudadores do programa para que o governo federal consiga entregar o benefício para quem verdadeiramente precisa.",,http://www.portaldatransparencia.gov.br/downloads/mensal.asp?c=BolsaFamiliaFolhaPagamento,,Devs Lab Consultoria,,
Operação Serenata de Amor,https://serenatadeamor.org/,Projeto de tecnologia que usa inteligência artificial para auditar contas públicas e combater a corrupção,operacaoserenata546px.png,http://www2.camara.leg.br/transparencia/cota-para-exercicio-da-atividade-parlamentar/dados-abertos-cota-parlamentar,,DataScience Brigade,https://github.com/datasciencebr/serenata-de-amor,
Repasse,http://repasse.ufabc.edu.br/,O objetivo primário do Repasse é ser uma ferramenta para visualização das transferências do governo federal para a sua cidade e possibilitar a análise do impacto das mesmas.,repasse546px.png,http://www.transparencia.gov.br/downloads/,http://dados.gov.br/organization/instituto-brasileiro-de-geografia-e-estatistica-ibge,"Núcleo de Universos Virtuais, Entretenimento e Mobilidade – UFABC e Instituto de Ciências Matemáticas e de Computação – USP",https://github.com/dadosgovbr/aplicativos-dados-brasil,
Orçamento Federal,http://gastospublicos.com.br/,"Website desenvolvido para tentar democratizar o acesso aos dados de despesas públicas, mostrando-os de maneira acessível e fácil de navegar, preservando contudo a profundidade dos dados.",gastospublicos546px.png,http://dados.gov.br/dataset/orcamento-federal,,Daniel Ferreira,https://github.com/theiostream/orcamento,
Qedu,http://www.qedu.org.br/,"Para cada escola, cidade, estado e para o Brasil entrega acesso fácil, rápido e intuitivo a diversos dados educacionais, como a Prova Brasil, o Censo Escolar, Ideb e Enem. Todos eles obtidos de fontes oficiais do governo para ajudar educadores, pais e cidadãos em geral a transformar a educação brasileira.",qedu546px.gif,http://dados.gov.br/dataset/microdados-prova-brasil,http://dados.gov.br/dataset/microdados-do-censo-escolar,Meritt e Fundação Lehmann,,
Brasil Mapeado,http://150.165.75.163/brasil-mapeado/,"O Brasil Mapeado é um aplicativo que permite a visualização em uma dimensão espacial de vários tipos de instalações e os espaços físicos, públicos ou privados, onde é prestado de forma presencial algum tipo de serviço do poder público à pessoa física ou jurídica. O aplicativo foi construido para o o 2º Concurso de Aplicativos para Dados Abertos realizado pelo Ministério do Planejamento, Orçamento e Gestão; e pelo Comitê Gestor da Internet no Brasil (CGI.Br), representado pelo Núcleo de Informação e Coordenação do Ponto BR (NIC.Br), por meio do Escritório Brasileiro do W3C Brasil A partir da localização fornecida (primeiramente tenta-se obter a localização através de um serviço de geolocalização disponível na internet - verificar se o browser tem permissão de geolocalização - e no caso de insucesso, o usuário poderá digitar sua cidade ou endereço atual), a aplicação será iniciada com o mapa tendo como ponto central sua localização. Atentamos que o serviço de localização não é muito preciso, porém ao ser acessado por dispositivos móveis que disponha da ferramente de GPS e está esteja ativada, a geocodificação é mais precisa. No lado direita da aplicação, tem-se o gerenciador de camadas, no qual são exibidas todas as camadas de equipamentos públicos disponíveis. Ao selecionar qualquer uma das camadas, será exibido no mapa, caso existam, os equipamentos mais próximos de sua localização. Clicando sobre qualquer um dos ícone, um Info-Window (janela de informação) com os detalhes dos equipamentos será exibida, tendo a possibilidade de compartilhamento com Facebook ou Twitter.",brasilmapeado546px.gif,http://dados.gov.br/dataset/cnes,http://dados.gov.br/dataset/estruturas-da-fundacentro,"Prof. Cláudio de Souza Baptista, Ph.D., Daniel Farias Batista Leite, Júlio Henrique Rocha",https://github.com/juliohenriquerocha/cidade-mapeada-lsi,http://dados.gov.br/concurso/concurso-nacional-de-dados-abertos
CACI – Cartografia de Ataques contra Indígenas,http://caci.cimi.org.br,"A ideia de organizar em um mapa registros de assassinatos de indígenas no Brasil é visibilizar a quantidade e constância com que povos originários foram e continuam sendo massacrados. Trata-se de uma Cartografia dos Ataques Contra Indígenas (Caci). A palavra Caci significa “dor” em Guarani. É a primeira vez que as informações foram sistematizadas e georreferenciadas em uma visualização que permite olhar os casos em sua dimensão territorial. É o primeiro passo em uma tentativa de mobilizar um grupo de atores para reunir, sistematizar e visibilizar informações sobre assassinatos de indígenas, tema que nem sempre ganha a atenção que merece. A plataforma pode e deve ser aprimorada nos próximos anos. O projeto foi desenvolvido pela Fundação Rosa Luxemburgo, em parceria com Armazém Memória e InfoAmazonia. O georreferenciamento das informações teve como base relatórios do Conselho Indigenista Missionário (CIMI) e da Comissão Pastoral da Terra (CPT) produzidos entre 1985 e 2015, e foi feito a partir da região em que os crimes aconteceram. Não é um levantamento completo. Infelizmente, o número de assassinatos no período é muito maior do que os registrados pelas duas organizações. Mas trata-se de uma base sólida que, por si só, é um registro histórico que pode servir como ponto de partida para pesquisas e análises aprofundadas.",caci546px.gif,http://www.funai.gov.br/index.php/shape,http://sigel.aneel.gov.br/,Fundação Rosa Luxemburgo,https://github.com/ecodigital/violencia-indigena,
"Mootiro Maps – Agências, Gerências e Superintendências de atendimento do Trabalho",http://maps.mootiro.org/project/307,Esse mapa foi feito durante o Concurso Nacional de Dados Abertos de 2013. Trabalhamos com os dados disponibilizados no Portal de Dados Abertos. Os dados não continham número de telefone dos locais de atendimento e também não tinham georreferenciamento. Raspamos os dados das agências do Site do Ministério do Trabalho e Emprego - MTE e cruzamos com os dados fornecidos no Portal de Dados Abertos.,mootiroagenciasgerenciassuperintendenciasmte546px.gif,http://dados.gov.br/dataset/agencias-gerencias-e-superintendencias-de-atendimento-do-ministerio-do-trabalho-e-emprego,,Daniela Mattern,https://github.com/it3s/mootiro-maps,http://dados.gov.br/concurso/concurso-nacional-de-dados-abertos
Observatório de Oncologia,http://observatoriodeoncologia.com.br/,O Observatório de Oncologia é uma plataforma online e dinâmica de monitoramento de dados abertos e compartilhamento de informações relevantes da área de oncologia do Brasil.,observatoriodeoncologia546px.jpg,http://dados.gov.br/dataset/procedimentos-ambulatoriais-por-uf,http://dados.gov.br/dataset/mspainelsage_59,Movimento Todos Juntos Contra o Câncer,,
PAC Info,https://pac-info.herokuapp.com/,"O objetivo desse aplicativo é mostrar, de uma maneira simples, onde o dinheiro do PAC (Programa de aceleração do crescimento) está sendo investido. Nele nós conseguimos ver o progresso, distribuição e estágio dos investimentos, baseado nos dados do último balanço disponibilizado pelo governo. Você também consegue ver os detalhes de empreendimentos perto da sua localização. Aplicativo desenvolvido para o Segundo Encontro Nacional de Dados Abertos.",apppacinfo546px.gif,http://dados.gov.br/dataset/obras-do-pac-programa-de-aceleracao-do-crescimento,,"Brian Thomas Storti, Carlos Chiconato, Thiago Felix",https://github.com/brianstorti/pac-info,http://dados.gov.br/concurso/concurso-nacional-de-dados-abertos
Análise do Acesso à Educação,http://analise-do-acesso-a-educacao.webnode.com/,"Visualização que tem como objetivo partilhar infográficos criados com a intenção de observar o acesso a Educação Básica e Superior no Brasil. Ele busca principalmente vislumbrar os aspectos sobre o acesso a educação pela pessoas com perda auditiva (surdos, deficientes auditivos e surdoscegos).",acessoaeducacao546px.gif,http://dados.gov.br/dataset/microdados-do-censo-escolar,,"Edviges Lima, Yúrika Sato Nóbrega, Manuella Aschoff C. Brandão Lima, Ed Porto",,http://dados.gov.br/concurso/concurso-nacional-de-dados-abertos
Meu Congresso Nacional,http://www.meucongressonacional.com/,"O Meu Congresso Nacional é um site sem fins lucrativos, desenvolvido por pesquisadores da área de Ciências da Computação, que decidiram utilizar os seus conhecimentos para aumentar a transparência e levar à população informações importantes sobre as atividades dos políticos e candidatos, baseados na esperança de que mais informação e transparência leve o Brasil a um futuro melhor. O site é totalmente automatizado, coletando as informações de bases de dados governamentais, processando as mesmas e republicando em um formato mais acessível à população. O site tem como público alvo tanto a população em geral que queira mais informações sobre os candidatos ou políticos em exercício, bem como órgãos de controle e fiscalização, que podem utilizar o mesmo como uma ferramenta de apoio na detecção de irregularidades.",meucongressonacional546px.gif,http://dados.gov.br/dataset/perfil-dos-candidatos-em-cada-eleicao,http://dados.gov.br/dataset/informacoes-legislativas-da-camara-dos-deputados,Kellyton Brito e equipe,,
"Monitora, Brasil!",https://play.google.com/store/apps/details?id=com.gamfig.monitorabrasil,"O aplicativo Monitora, Brasil! é uma ferramenta que possibilita a qualquer pessoa pesquisar e monitorar o que os Deputados Federais e Senadores estão fazendo na Câmara dos Deputados e no Senado. É possível verificar a assiduidade, os projetos propostos, rankings, Twitter e outras informações. Os dados são extraídos do site da Câmara dos Deputados, Senado Federal, TSE e Transparência Brasil.",app-gamefig-monitorabrasil546px.gif,http://dados.gov.br/dataset/informacoes-legislativas-da-camara-dos-deputados,,Geraldo Augusto de Morais Figueiredo,https://github.com/geraugu/MonitoraBrasil,http://dados.gov.br/concurso/hackathon-camara-dos-deputados-sindilegis
Super Cidadão,https://play.google.com/store/apps/details?id=br.com.supercidadao,"O app Super Cidadão é um jogo de cartas de informações dos Deputados Federais. O objetivo do jogo é conseguir todas as cartas do adversário após escolher uma informação do Deputado na carta (faltas, gastos ou número de projetos). Há uma carta especial, o Super Cidadão, que ganha de qualquer outra carta se ela não terminar com o número 1 no final.",app-gamefig-super-cidadao546px.gif,http://dados.gov.br/dataset/informacoes-legislativas-da-camara-dos-deputados,,Geraldo Augusto de Morais Figueiredo,https://github.com/geraugu/SuperCidadao,
